date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:29	181172/181172	---M--	200	added ('OK')	image/jpeg	etag:%22601bd61f-2ef04%22	https://f7.vamtam.com/wp-content/uploads/2021/02/iStock-996182226.jpg	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/uploads/2021/02/iStock-996182226.jpg	(from https://f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-4501.css?ver=1619112061)
15:13:33	160490/160490	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:29%20GMT	https://f7.vamtam.com/product/sport-bottle-2/?add-to-cart=14691	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-2/indexc4a3.html	(from https://f7.vamtam.com/product/sport-bottle-2/?add-to-cart=6243)
15:13:34	160636/160636	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:28%20GMT	https://f7.vamtam.com/product/sport-bottle-2/?add-to-cart=6250	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-2/indexbbf8.html	(from https://f7.vamtam.com/product/sport-bottle-2/?add-to-cart=6231)
15:13:36	160471/160471	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:29%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6238	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/index5c26.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=14712)
15:13:39	160667/160667	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:31%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6248	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/indexf012.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=14712)
15:13:39	160842/160842	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:36%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6252	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/indexfb13.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6231)
15:13:42	160344/160344	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:37%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6224	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/index330b.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6231)
15:13:42	160773/160773	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:38%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6234	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/index81db.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6231)
15:13:42	160370/160370	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:41%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6246	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/index0cee.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6236)
15:13:42	160238/160238	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:42%20GMT	https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6254	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sport-bottle-4/indexa7e6.html	(from https://f7.vamtam.com/product/sport-bottle-4/?add-to-cart=6250)
15:13:43	204384/204384	---M--	200	added ('OK')	image/jpeg	etag:%2260082317-35d09%22	https://f7.vamtam.com/wp-content/uploads/2021/01/karsten-winegeart-ZiXqi1iSZyI-unsplash.jpg	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/uploads/2021/01/karsten-winegeart-ZiXqi1iSZyI-unsplash.jpg	(from https://f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-3259.css?ver=1619110367)
15:13:45	90399/90399	---M--	200	added ('OK')	image/jpeg	etag:%22601bed86-17506%22	https://f7.vamtam.com/wp-content/uploads/2021/02/iStock-1213287093.jpg	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/uploads/2021/02/iStock-1213287093.jpg	(from https://f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-4564.css?ver=1619115798)
15:13:45	81695/81695	---M--	200	added ('OK')	image/jpeg	etag:%22601bd258-13f1f%22	https://f7.vamtam.com/wp-content/uploads/2021/02/inspired-horizons-digital-marketing-XqxnqyqDU0k-unsplash.jpg	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/uploads/2021/02/inspired-horizons-digital-marketing-XqxnqyqDU0k-unsplash.jpg	(from https://f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-1434.css?ver=1619112147)
15:13:47	54575/54575	---M--	200	added ('OK')	image/jpeg	etag:%2260108675-e37d%22	https://f7.vamtam.com/wp-content/uploads/2021/01/logan-weaver-9D_rUDe7xvA-unsplash.jpg	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/uploads/2021/01/logan-weaver-9D_rUDe7xvA-unsplash.jpg	(from https://f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-3556.css?ver=1619112148)
15:13:48	9698/9698	---M-Z	200	added ('OK')	text/css	etag:%2260856834-3de%22	https://f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-5942.css?ver=1619355700	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/cache/min/1/wp-content/uploads/elementor/css/post-5942ce4e.css	(from https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/)
15:13:48	835/835	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ea909e7c38e81950d0cfaaa95b9686ee%22	https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/feed/	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/feed/index.html	(from https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/)
15:13:50	13281/13281	---MCZ	200	added ('OK')	application/json	date:Sun,%2025%20Apr%202021%2013:13:50%20GMT	https://f7.vamtam.com/wp-json/wp/v2/posts/5942	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-json/wp/v2/posts/5942.json	(from https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/)
15:13:52	2821/2821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2200c4c92da7876c5f5d393ca8e0258c16%22	https://f7.vamtam.com/product-category/equipment/feed/	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product-category/equipment/feed/index.html	(from https://f7.vamtam.com/product-category/equipment/)
15:13:54	151253/151253	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:51%20GMT	https://f7.vamtam.com/tag/overall-health/	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/tag/overall-health/index.html	(from https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/)
15:13:57	151212/151212	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:51%20GMT	https://f7.vamtam.com/tag/coaching/	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/tag/coaching/index.html	(from https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/)
15:14:00	144297/144297	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:54%20GMT	https://f7.vamtam.com/product-category/equipment/?add-to-cart=6246	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product-category/equipment/index0cee.html	(from https://f7.vamtam.com/product-category/equipment/)
15:14:03	160525/160525	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:57%20GMT	https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6231	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/kettlebells-20kg/index6081.html	(from https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6243)
15:14:06	160556/160556	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:13:59%20GMT	https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6248	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/kettlebells-20kg/indexf012.html	(from https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6243)
15:14:08	160950/160950	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:02%20GMT	https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6250	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/kettlebells-20kg/indexbbf8.html	(from https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6252)
15:14:09	160452/160452	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:05%20GMT	https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=14712	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/kettlebells-20kg/indexaef8.html	(from https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6224)
15:14:14	160462/160462	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:10%20GMT	https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6256	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/kettlebells-20kg/index73eb.html	(from https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6234)
15:14:14	160853/160853	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:08%20GMT	https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=14691	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/kettlebells-20kg/indexc4a3.html	(from https://f7.vamtam.com/product/kettlebells-20kg/?add-to-cart=6224)
15:14:17	160179/160179	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:12%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6246	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/index0cee.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=14712)
15:14:21	160540/160540	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:16%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6224	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/index330b.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=14712)
15:14:24	160239/160239	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:16%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6256	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/index73eb.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=6231)
15:14:26	160144/160144	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:20%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6252	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/indexfb13.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=6231)
15:14:30	160236/160236	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:23%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6236	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/index5dcf.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=6254)
15:14:36	160401/160401	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:28%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6234	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/index81db.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=6238)
15:14:40	160244/160244	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:27%20GMT	https://f7.vamtam.com/product/sports-top/?add-to-cart=6250	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/sports-top/indexbbf8.html	(from https://f7.vamtam.com/product/sports-top/?add-to-cart=6238)
15:14:58	164611/164611	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:50%20GMT	https://f7.vamtam.com/product/protein-shake-biscuits/?add-to-cart=14712	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-biscuits/indexaef8.html	(from https://f7.vamtam.com/product/protein-shake-biscuits/?add-to-cart=6234)
15:14:58	164469/164469	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:50%20GMT	https://f7.vamtam.com/product/protein-shake-biscuits/?add-to-cart=6238	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-biscuits/index5c26.html	(from https://f7.vamtam.com/product/protein-shake-biscuits/?add-to-cart=6254)
15:14:58	164377/164377	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:14:50%20GMT	https://f7.vamtam.com/product/protein-shake-biscuits/?add-to-cart=6224	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-biscuits/index330b.html	(from https://f7.vamtam.com/product/protein-shake-biscuits/?add-to-cart=6243)
15:14:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Apr%202021%2013:13:50%20GMT	https://f7.vamtam.com/?p=5942	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/index8985.html	(from https://f7.vamtam.com/2021/02/07/workout-buddies-make-each-other-stronger/)
15:14:59	1346/1346	---MCZ	200	added ('OK')	application/json	date:Sun,%2025%20Apr%202021%2013:15:00%20GMT	https://f7.vamtam.com/wp-json/wp/v2/pages/9	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-json/wp/v2/pages/9.json	(from https://f7.vamtam.com/checkout/)
15:15:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Apr%202021%2013:15:00%20GMT	https://f7.vamtam.com/?p=9	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/indexb5fb.html	(from https://f7.vamtam.com/checkout/)
15:15:00	5532/5532	---M--	200	added ('OK')	image/png	etag:%22JFRSr39gfKs289D98yb4uki5GRGO02HUR3akbA1PXBo%22	https://www.paypalobjects.com/webstatic/mktg/Logo/AM_mc_vs_ms_ae_UK.png	C:/My%20Web%20Sites/Gym%2010/www.paypalobjects.com/webstatic/mktg/Logo/AM_mc_vs_ms_ae_UK.png	(from https://f7.vamtam.com/checkout/)
15:15:02	14485/14485	---MCZ	200	added ('OK')	application/javascript	etag:W/%226079eb88-3895%22	https://f7.vamtam.com/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=5.2.2	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/wp-content/plugins/woocommerce/assets/js/frontend/checkout.minbb49.js	(from https://f7.vamtam.com/checkout/)
15:15:02	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Apr%202021%2013:15:02%20GMT	http://f7.vamtam.com/cart/?removed_item=1	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/indexaafe.html	(from https://f7.vamtam.com/cart/?remove_item=33501018d710f3e2dd8438a4050ea9c2&_wpnonce=3272be72c5)
15:15:04	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:15:03%20GMT	https://f7.vamtam.com/cart/?undo_item=1fc30b9d4319760b04fab735fbfed9a9&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index165a.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:17:05	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:15:02%20GMT	https://f7.vamtam.com/cart/?undo_item=33501018d710f3e2dd8438a4050ea9c2&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/indexab99.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:17:06	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:15:02%20GMT	https://f7.vamtam.com/cart/?undo_item=fe74074593f21197b7b7be3c08678616&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index19bc.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:17:07	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:15:04%20GMT	https://f7.vamtam.com/cart/?undo_item=947018640bf36a2bb609d3557a285329&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/indexfd40.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:17:08	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:17:07%20GMT	https://f7.vamtam.com/cart/?undo_item=6340831392e9cd8af9598274f4b3c5c0&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index0b8f.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:17:09	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:15:05%20GMT	https://f7.vamtam.com/cart/?undo_item=91576cbf171986154e523305a69c79d3&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index4c43.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:12	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:17:08%20GMT	https://f7.vamtam.com/cart/?undo_item=0801a457294fafbd8fe3116176252636&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/indexed34.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:12	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:17:09%20GMT	https://f7.vamtam.com/cart/?undo_item=b4edda67f0f57e218a8e766927e3e5c5&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index6a57.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:12	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:17:09%20GMT	https://f7.vamtam.com/cart/?undo_item=1fdc0ee9d95c71d73df82ac8f0721459&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/indexada3.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:16	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:17:11%20GMT	https://f7.vamtam.com/cart/?undo_item=0a17ad0fa0870b05f172deeb05efef8e&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index4adc.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:21	160889/160889	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:19:17%20GMT	https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6250	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-vegan/indexbbf8.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:26	160436/160436	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:19:17%20GMT	https://f7.vamtam.com/product/protein-shake-cinnamon/?add-to-cart=6254	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-cinnamon/indexa7e6.html	(from https://f7.vamtam.com/product/protein-shake-cinnamon/?add-to-cart=14712)
15:19:27	160463/160463	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:19:18%20GMT	https://f7.vamtam.com/product/protein-shake-cinnamon/?add-to-cart=6246	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-cinnamon/index0cee.html	(from https://f7.vamtam.com/product/protein-shake-cinnamon/?add-to-cart=14712)
15:19:31	160647/160647	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:19:27%20GMT	https://f7.vamtam.com/product/protein-bar-chocolate/?add-to-cart=6238	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-bar-chocolate/index5c26.html	(from https://f7.vamtam.com/product/protein-bar-chocolate/?add-to-cart=6254)
15:19:31	160311/160311	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Apr%202021%2013:19:30%20GMT	https://f7.vamtam.com/product/protein-shake-fruity-2/?add-to-cart=6236	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/product/protein-shake-fruity-2/index5dcf.html	(from https://f7.vamtam.com/product/protein-shake-fruity-2/?add-to-cart=6243)
15:19:31	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2025%20Apr%202021%2013:19:13%20GMT	https://f7.vamtam.com/cart/?undo_item=8617f303dd11780c5d48aedf0bd90823&_wpnonce=3272be72c5	C:/My%20Web%20Sites/Gym%2010/f7.vamtam.com/cart/index593e.html	(from https://f7.vamtam.com/product/protein-shake-vegan/?add-to-cart=6252)
15:19:32	382013/382013	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Apr%202021%2007:45:15%20GMT	https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/166879394_138730448183622_8071454122078571870_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=oEArUkrg8gYAX8wYyv7&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=98234d3239e0a52dcaa1dca8f56adc4e&oe=608991A5	C:/My%20Web%20Sites/Gym%2010/scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/166879394_138730448183622_8071454122078571870_n829b.jpg	(from https://f7.vamtam.com/product/protein-water-blueberry/?add-to-cart=6252)
15:19:35	157422/157422	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Apr%202021%2007:44:27%20GMT	https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/166676335_195566115407789_5796107168525110478_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=N__dzcydomQAX-TPgFY&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=57ed652a78306caaca145bd61e255c8e&oe=608A5A6B	C:/My%20Web%20Sites/Gym%2010/scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/166676335_195566115407789_5796107168525110478_n8362.jpg	(from https://f7.vamtam.com/product/protein-water-blueberry/?add-to-cart=6252)
